"","Freq_of_make","Freq_of_address","Freq_of_all","Freq_of_3d","Freq_of_our","Freq_of_over","Freq_of_remove","Freq_of_internet","Freq_of_order","Freq_of_mail","Freq_of_receive","Freq_of_will","Freq_of_people","Freq_of_report","Freq_of_addresses","Freq_of_free","Freq_of_business","Freq_of_email","Freq_of_you","Freq_of_credit","Freq_of_your","Freq_of_font","Freq_of_0","Freq_of_money","Freq_of_hp","Freq_of_hpl","Freq_of_george","Freq_of_650","Freq_of_lab","Freq_of_labs","Freq_of_telnet","Freq_of_857","Freq_of_data","Freq_of_415","Freq_of_85","Freq_of_technology","Freq_of_1999","Freq_of_parts","Freq_of_pm","Freq_of_direct","Freq_of_cs","Freq_of_meeting","Freq_of_original","Freq_of_project","Freq_of_re","Freq_of_edu","Freq_of_table","Freq_of_conference","Freq_of_semi-colon","Freq_of_opening_bracket","Freq_of_opening_bracebracket","Freq_of_exclamation_mark","Freq_of_dollar_sign","Freq_of_pound_sign","average_CapitalLetters_length","longest_CapitalLetters_length","Total_CapitalLetters_length","Spam"
"140",-0.490394835843993,-0.471885393379344,-0.839969903975236,-0.074207005077989,1.60641027404373,-0.543215902868966,-0.481385092833291,-0.382005891209934,1.83182524957466,-0.555141083267769,-0.471921297639436,1.71590503030583,-0.409683534056059,-0.262098010417624,-0.289512133817182,0.297717275622058,-0.45907832713542,-0.479235150873398,-0.392204516890156,-0.260684164361507,-0.456555590793702,-0.165218605011256,-0.475877843712768,-0.354447627162461,-0.108769386967047,-0.0922890021616619,-0.0464098745031627,-0.0616978056062705,-0.0540866183946468,-0.0577774850976907,-0.0356916449827908,-0.0332227797685453,-0.129873344237459,-0.0493715489761739,-0.105119650853259,-0.19987095512136,-0.161942217381808,-0.0936358934455679,-0.138791115942192,-0.241472395019454,-0.023485569615051,-0.0889392560384622,-0.168184166319255,-0.102066542030283,-0.387554744241803,-0.109967149632666,-0.0658560365669103,-0.0783523203472704,-0.224546261197113,1.08466819864503,-0.172786102685629,-0.690304618991666,-0.484018088798717,-0.128896428779293,-0.155481604003436,-0.31205466538501,-0.486763515490829,NA
"141",2.72871460832545,-0.471885393379344,-0.153507230702719,-0.074207005077989,0.206513394198674,1.50693796893342,-0.481385092833291,-0.382005891209934,-0.479308485622876,-0.555141083267769,-0.471921297639436,-0.343129383075322,1.47396343301714,-0.262098010417624,-0.289512133817182,0.139797061837344,0.59478055954794,-0.479235150873398,0.0417775113668806,-0.260684164361507,-0.855778279108483,-0.165218605011256,2.72162263826145,0.195008185391053,-0.108769386967047,-0.0922890021616619,-0.0464098745031627,-0.0616978056062705,-0.0540866183946468,-0.0577774850976907,-0.0356916449827908,-0.0332227797685453,-0.129873344237459,-0.0493715489761739,-0.105119650853259,-0.19987095512136,-0.161942217381808,-0.0936358934455679,-0.138791115942192,-0.241472395019454,-0.023485569615051,-0.0889392560384622,-0.168184166319255,-0.102066542030283,-0.387554744241803,-0.109967149632666,-0.0658560365669103,-0.0783523203472704,-0.224546261197113,-0.173566226678169,-0.172786102685629,-0.529053854886419,1.01676405286617,-0.128896428779293,-0.0820757868473603,-0.278641694339131,-0.201943056685819,NA
"142",-0.490394835843993,-0.471885393379344,-0.839969903975236,-0.074207005077989,-0.726751192364698,-0.543215902868966,2.28031976752335,-0.382005891209934,-0.479308485622876,-0.555141083267769,-0.471921297639436,-0.857887986420611,4.09965314469493,-0.262098010417624,-0.289512133817182,-0.511623820024601,-0.45907832713542,-0.479235150873398,-0.436879137446027,-0.260684164361507,-1.12464253858578,-0.165218605011256,-0.475877843712768,-0.354447627162461,-0.108769386967047,-0.0922890021616619,-0.0464098745031627,-0.0616978056062705,-0.0540866183946468,-0.0577774850976907,-0.0356916449827908,-0.0332227797685453,-0.129873344237459,-0.0493715489761739,-0.105119650853259,-0.19987095512136,-0.161942217381808,-0.0936358934455679,-0.138791115942192,-0.241472395019454,-0.023485569615051,-0.0889392560384622,-0.168184166319255,-0.102066542030283,-0.387554744241803,-0.109967149632666,-0.0658560365669103,-0.0783523203472704,-0.224546261197113,-0.386225566169414,-0.172786102685629,0.0595114340977321,0.28995273841848,-0.128896428779293,-0.125328845548781,-0.271959100129956,-0.526759579918767,NA
"143",1.11915988624073,0.846472384820734,-0.132705331512643,-0.074207005077989,-0.514645604509386,-0.450027090514312,-0.481385092833291,-0.0332949272893119,1.12721130591688,0.4743426210407,0.723486646595331,0.280820439161391,1.44542332745542,3.72076425177009,-0.212019196030191,-0.284613512709075,0.211559146208536,-0.479235150873398,0.520434160179788,-0.260684164361507,-0.0328906970718944,-0.165218605011256,0.487224711098744,0.478061179736804,-0.108769386967047,-0.0922890021616619,-0.0464098745031627,-0.0616978056062705,-0.0540866183946468,-0.0577774850976907,-0.0356916449827908,-0.0332227797685453,-0.129873344237459,-0.0493715489761739,-0.105119650853259,-0.19987095512136,-0.161942217381808,-0.0936358934455679,-0.138791115942192,-0.241472395019454,-0.023485569615051,-0.0889392560384622,-0.168184166319255,-0.102066542030283,-0.29460927689619,-0.109967149632666,-0.0658560365669103,-0.0783523203472704,-0.104486042771578,-0.11331274715565,-0.172786102685629,-0.240146235864518,3.06958990283293,0.0753716558344748,-0.0464863034817198,1.63926284369429,2.35416906084511,NA
"144",-0.490394835843993,-0.471885393379344,-0.839969903975236,-0.074207005077989,-0.726751192364698,-0.543215902868966,2.28031976752335,-0.382005891209934,-0.479308485622876,-0.555141083267769,-0.471921297639436,-0.857887986420611,4.09965314469493,-0.262098010417624,-0.289512133817182,-0.511623820024601,-0.45907832713542,-0.479235150873398,-0.436879137446027,-0.260684164361507,-1.12464253858578,-0.165218605011256,-0.475877843712768,-0.354447627162461,-0.108769386967047,-0.0922890021616619,-0.0464098745031627,-0.0616978056062705,-0.0540866183946468,-0.0577774850976907,-0.0356916449827908,-0.0332227797685453,-0.129873344237459,-0.0493715489761739,-0.105119650853259,-0.19987095512136,-0.161942217381808,-0.0936358934455679,-0.138791115942192,-0.241472395019454,-0.023485569615051,-0.0889392560384622,-0.168184166319255,-0.102066542030283,-0.387554744241803,-0.109967149632666,-0.0658560365669103,-0.0783523203472704,-0.224546261197113,-0.386225566169414,-0.172786102685629,0.0595114340977321,0.28995273841848,-0.128896428779293,-0.125328845548781,-0.271959100129956,-0.526759579918767,NA
"145",-0.490394835843993,-0.471885393379344,2.03069218425529,-0.074207005077989,-0.726751192364698,-0.543215902868966,-0.481385092833291,-0.382005891209934,-0.479308485622876,-0.555141083267769,-0.471921297639436,1.29473890029605,-0.409683534056059,-0.262098010417624,-0.289512133817182,2.22236988112326,-0.45907832713542,5.76589209824409,1.20969973447038,-0.260684164361507,-0.000301089862524687,-0.165218605011256,-0.475877843712768,-0.354447627162461,-0.108769386967047,-0.0922890021616619,-0.0464098745031627,-0.0616978056062705,-0.0540866183946468,-0.0577774850976907,-0.0356916449827908,-0.0332227797685453,-0.129873344237459,-0.0493715489761739,-0.105119650853259,-0.19987095512136,-0.161942217381808,-0.0936358934455679,-0.138791115942192,-0.241472395019454,-0.023485569615051,-0.0889392560384622,-0.168184166319255,-0.102066542030283,-0.387554744241803,-0.109967149632666,-0.0658560365669103,-0.0783523203472704,-0.224546261197113,-0.386225566169414,-0.172786102685629,0.270481183802097,-0.484018088798717,-0.128896428779293,-0.167277892740187,-0.3421263393263,-0.554635624823087,NA
"146",-0.490394835843993,-0.471885393379344,-0.839969903975236,-0.074207005077989,-0.726751192364698,-0.543215902868966,-0.481385092833291,-0.382005891209934,-0.479308485622876,-0.555141083267769,-0.471921297639436,-0.857887986420611,-0.409683534056059,-0.262098010417624,-0.289512133817182,-0.511623820024601,-0.45907832713542,-0.479235150873398,-1.44524914427855,-0.260684164361507,-1.12464253858578,-0.165218605011256,4.39742108363348,-0.354447627162461,-0.108769386967047,-0.0922890021616619,-0.0464098745031627,-0.0616978056062705,-0.0540866183946468,-0.0577774850976907,-0.0356916449827908,-0.0332227797685453,-0.129873344237459,-0.0493715489761739,-0.105119650853259,-0.19987095512136,-0.161942217381808,-0.0936358934455679,-0.138791115942192,-0.241472395019454,-0.023485569615051,-0.0889392560384622,-0.168184166319255,-0.102066542030283,3.51615488427396,-0.109967149632666,-0.0658560365669103,-0.0783523203472704,-0.224546261197113,0.375803733674214,-0.172786102685629,-0.401396999969765,0.711614264357598,-0.128896428779293,-0.105166821432395,-0.258593911711604,-0.477067499871935,NA
"147",2.72871460832545,-0.471885393379344,-0.153507230702719,-0.074207005077989,0.206513394198674,1.50693796893342,-0.481385092833291,-0.382005891209934,-0.479308485622876,-0.555141083267769,-0.471921297639436,-0.343129383075322,1.47396343301714,-0.262098010417624,-0.289512133817182,0.139797061837344,0.59478055954794,-0.479235150873398,0.0417775113668806,-0.260684164361507,-0.855778279108483,-0.165218605011256,2.72162263826145,0.195008185391053,-0.108769386967047,-0.0922890021616619,-0.0464098745031627,-0.0616978056062705,-0.0540866183946468,-0.0577774850976907,-0.0356916449827908,-0.0332227797685453,-0.129873344237459,-0.0493715489761739,-0.105119650853259,-0.19987095512136,-0.161942217381808,-0.0936358934455679,-0.138791115942192,-0.241472395019454,-0.023485569615051,-0.0889392560384622,-0.168184166319255,-0.102066542030283,-0.387554744241803,-0.109967149632666,-0.0658560365669103,-0.0783523203472704,-0.224546261197113,-0.173566226678169,-0.172786102685629,-0.529053854886419,1.01676405286617,-0.128896428779293,-0.0820757868473603,-0.278641694339131,-0.201943056685819,NA
"148",-0.490394835843993,0.359253205920705,0.657766837710255,-0.074207005077989,-0.316680389177762,-0.543215902868966,-0.236677067232069,-0.382005891209934,-0.479308485622876,0.125901982659372,0.683639715120838,-0.857887986420611,-0.0101220561920479,-0.262098010417624,0.0721215758554416,-0.373443632962977,-0.45907832713542,0.601652257627706,-1.0750880025299,-0.0831074632578391,-0.774304261085058,-0.165218605011256,-0.475877843712768,-0.354447627162461,-0.108769386967047,-0.0922890021616619,-0.0464098745031627,-0.0616978056062705,-0.0540866183946468,-0.0577774850976907,-0.0356916449827908,-0.0332227797685453,-0.129873344237459,-0.0493715489761739,-0.105119650853259,-0.19987095512136,-0.161942217381808,-0.0936358934455679,-0.138791115942192,0.679220459176697,-0.023485569615051,-0.0889392560384622,-0.168184166319255,-0.102066542030283,0.0461907700377263,-0.109967149632666,-0.0658560365669103,-0.0783523203472704,-0.224546261197113,-0.386225566169414,-0.172786102685629,0.472044638933655,-0.420214042110561,-0.0537257736414263,-0.0879939929312746,0.0922422842701192,0.642822304110319,NA
"149",0.668484564057008,-0.471885393379344,1.42743710774308,-0.074207005077989,-0.726751192364698,-0.543215902868966,-0.481385092833291,-0.382005891209934,-0.479308485622876,-0.555141083267769,-0.471921297639436,0.265221693605473,4.75607557261437,-0.262098010417624,-0.289512133817182,-0.511623820024601,-0.45907832713542,-0.479235150873398,-0.985738761418161,-0.260684164361507,-0.236575742130456,-0.165218605011256,-0.475877843712768,0.84436505477248,-0.108769386967047,-0.0922890021616619,-0.0464098745031627,-0.0616978056062705,-0.0540866183946468,-0.0577774850976907,-0.0356916449827908,-0.0332227797685453,-0.129873344237459,-0.0493715489761739,-0.105119650853259,-0.19987095512136,-0.161942217381808,-0.0936358934455679,-0.138791115942192,-0.241472395019454,-0.023485569615051,-0.0889392560384622,-0.168184166319255,-0.102066542030283,-0.387554744241803,-0.109967149632666,-0.0658560365669103,-0.0783523203472704,0.463071353421859,0.0603590467622007,-0.172786102685629,-0.605647967836412,-0.13448287650708,-0.128896428779293,-0.139572663581253,-0.231863534874901,-0.421315410063295,NA
"150",-0.490394835843993,-0.471885393379344,-0.278318625843177,-0.074207005077989,0.418618982053986,1.97288203070669,-0.481385092833291,5.08725027975561,1.04265763267794,0.727753994408938,0.603945852171854,-0.0155557264010476,0.360899316110249,-0.262098010417624,-0.289512133817182,0.287847262260513,2.1436337717947,-0.073902372685484,-0.0603359070465398,1.45166259628101,0.863323501185776,-0.165218605011256,-0.475877843712768,0.0951071285631417,-0.108769386967047,-0.0922890021616619,-0.0464098745031627,-0.0616978056062705,-0.0540866183946468,-0.0577774850976907,-0.0356916449827908,-0.0332227797685453,-0.129873344237459,-0.0493715489761739,-0.105119650853259,-0.19987095512136,-0.161942217381808,-0.0936358934455679,-0.138791115942192,-0.241472395019454,-0.023485569615051,-0.0889392560384622,-0.168184166319255,-0.102066542030283,-0.387554744241803,-0.109967149632666,-0.0658560365669103,-0.0783523203472704,-0.224546261197113,-0.244452673175251,-0.172786102685629,0.0689177286705381,-0.148353321439288,-0.128896428779293,-0.158530984765317,-0.288665585652895,-0.411619394444401,NA
"151",0.765057847382092,-0.471885393379344,-0.0286958355622619,-0.074207005077989,-0.726751192364698,0.668238657741537,-0.481385092833291,-0.382005891209934,-0.479308485622876,-0.555141083267769,-0.471921297639436,-0.249536909739815,1.81644469975772,-0.262098010417624,-0.289512133817182,-0.511623820024601,1.40912606289417,0.691726208336131,0.552344603433982,-0.260684164361507,-0.171396527711716,-0.165218605011256,-0.475877843712768,2.24297985036325,-0.108769386967047,-0.0922890021616619,-0.0464098745031627,-0.0616978056062705,-0.0540866183946468,-0.0577774850976907,-0.0356916449827908,-0.0332227797685453,-0.129873344237459,-0.0493715489761739,-0.105119650853259,-0.19987095512136,-0.161942217381808,-0.0936358934455679,-0.138791115942192,-0.241472395019454,-0.023485569615051,-0.0889392560384622,-0.168184166319255,-0.102066542030283,-0.387554744241803,-0.109967149632666,-0.0658560365669103,-0.0783523203472704,-0.224546261197113,-0.386225566169414,-0.172786102685629,-0.339584207062754,-0.484018088798717,-0.128896428779293,-0.161660612389353,-0.285324288548307,-0.432223427634551,NA
"152",-0.490394835843993,1.13307190182075,0.324936450669035,-0.074207005077989,2.45483262546498,-0.543215902868966,1.47627911197648,-0.382005891209934,-0.479308485622876,-0.555141083267769,-0.471921297639436,0.0156417647107881,1.18856237739999,-0.262098010417624,-0.289512133817182,0.0410969282218977,4.04377327960257,-0.479235150873398,1.07567587280276,-0.260684164361507,0.252268366010092,-0.165218605011256,-0.475877843712768,-0.354447627162461,-0.108769386967047,-0.0922890021616619,-0.0464098745031627,-0.0616978056062705,-0.0540866183946468,-0.0577774850976907,-0.0356916449827908,-0.0332227797685453,-0.129873344237459,-0.0493715489761739,-0.105119650853259,-0.19987095512136,-0.161942217381808,-0.0936358934455679,-0.138791115942192,-0.241472395019454,-0.023485569615051,-0.0889392560384622,-0.168184166319255,-0.102066542030283,-0.387554744241803,-0.109967149632666,-0.0658560365669103,-0.0783523203472704,-0.224546261197113,0.489222048069545,-0.172786102685629,1.08345378616605,0.431431276727,-0.128896428779293,-0.0879538695001972,0.118972661106822,-0.340111279255058,NA
"153",1.66640849174954,-0.471885393379344,0.553757341759874,-0.074207005077989,3.09114938903091,-0.543215902868966,-0.481385092833291,-0.382005891209934,-0.479308485622876,-0.555141083267769,-0.471921297639436,-0.857887986420611,-0.409683534056059,-0.262098010417624,-0.289512133817182,-0.511623820024601,0.610748118437082,0.526590632037352,1.13949675931115,-0.260684164361507,-0.0247432952695519,-0.165218605011256,-0.475877843712768,-0.354447627162461,-0.108769386967047,-0.0922890021616619,-0.0464098745031627,-0.0616978056062705,-0.0540866183946468,-0.0577774850976907,-0.0356916449827908,-0.0332227797685453,-0.129873344237459,-0.0493715489761739,-0.105119650853259,-0.19987095512136,-0.161942217381808,-0.0936358934455679,-0.138791115942192,-0.241472395019454,-0.023485569615051,-0.0889392560384622,-0.168184166319255,-0.102066542030283,-0.387554744241803,-0.109967149632666,-0.0658560365669103,-0.0783523203472704,-0.224546261197113,-0.386225566169414,-0.172786102685629,-0.421553345482921,-0.484018088798717,-0.128896428779293,-0.169625113458214,-0.338785042221712,-0.530395585775852,NA
"154",-0.490394835843993,-0.471885393379344,0.449747845809492,-0.074207005077989,0.149951904103924,-0.543215902868966,-0.481385092833291,-0.382005891209934,-0.479308485622876,0.426827988534155,-0.471921297639436,-0.857887986420611,-0.409683534056059,-0.262098010417624,-0.289512133817182,0.100317008391165,-0.45907832713542,-0.479235150873398,-0.653870151574545,-0.260684164361507,-0.619503626840552,-0.165218605011256,-0.475877843712768,-0.354447627162461,-0.108769386967047,-0.0922890021616619,-0.0464098745031627,-0.0616978056062705,-0.0540866183946468,-0.0577774850976907,-0.0356916449827908,-0.0332227797685453,-0.129873344237459,-0.0493715489761739,-0.105119650853259,-0.19987095512136,-0.161942217381808,-0.0936358934455679,-0.138791115942192,-0.241472395019454,-0.023485569615051,-0.0889392560384622,-0.168184166319255,-0.102066542030283,-0.387554744241803,-0.109967149632666,-0.0658560365669103,-0.0783523203472704,-0.224546261197113,-0.0140717220597351,-0.172786102685629,0.727358348766963,-0.484018088798717,-0.128896428779293,-0.150185311101221,-0.29534817986207,-0.42495141592038,NA
"155",-0.490394835843993,-0.471885393379344,2.65474915995758,-0.074207005077989,-0.260118899083012,-0.543215902868966,-0.481385092833291,-0.382005891209934,-0.479308485622876,-0.0324801256957773,-0.471921297639436,-0.857887986420611,-0.409683534056059,-0.262098010417624,-0.289512133817182,-0.185913379093629,-0.45907832713542,-0.479235150873398,-0.156067236809121,-0.260684164361507,-0.578766617828839,-0.165218605011256,-0.475877843712768,-0.354447627162461,-0.108769386967047,-0.0922890021616619,-0.0464098745031627,-0.0616978056062705,-0.0540866183946468,-0.0577774850976907,-0.0356916449827908,-0.0332227797685453,-0.129873344237459,-0.0493715489761739,-0.105119650853259,-0.19987095512136,-0.161942217381808,-0.0936358934455679,-0.138791115942192,-0.241472395019454,-0.023485569615051,-0.0889392560384622,-0.168184166319255,-0.102066542030283,0.634845396559945,-0.109967149632666,-0.0658560365669103,-0.0783523203472704,-0.224546261197113,-0.173566226678169,-0.172786102685629,-0.0399265371005036,-0.484018088798717,-0.128896428779293,-0.154939937683891,-0.285324288548307,-0.324355253874355,NA
"156",-0.490394835843993,-0.471885393379344,-0.839969903975236,-0.074207005077989,-0.726751192364698,-0.543215902868966,-0.481385092833291,-0.382005891209934,-0.479308485622876,-0.555141083267769,-0.471921297639436,-0.857887986420611,-0.409683534056059,14.6657951927426,-0.289512133817182,4.18650254007064,-0.45907832713542,-0.479235150873398,1.5926250535207,-0.260684164361507,0.814439090371721,-0.165218605011256,-0.475877843712768,-0.354447627162461,-0.108769386967047,-0.0922890021616619,-0.0464098745031627,-0.0616978056062705,-0.0540866183946468,-0.0577774850976907,-0.0356916449827908,-0.0332227797685453,-0.129873344237459,-0.0493715489761739,-0.105119650853259,-0.19987095512136,-0.161942217381808,-0.0936358934455679,-0.138791115942192,-0.241472395019454,-0.023485569615051,-0.0889392560384622,-0.168184166319255,-0.102066542030283,-0.387554744241803,-0.109967149632666,-0.0658560365669103,-0.0783523203472704,-0.224546261197113,-0.386225566169414,-0.172786102685629,-0.690304618991666,-0.484018088798717,-0.128896428779293,-0.143324204386988,-0.31205466538501,-0.524335576014043,NA
"157",-0.490394835843993,-0.471885393379344,-0.839969903975236,-0.074207005077989,1.12563760823836,-0.543215902868966,1.80838286100671,2.02226443897962,3.21286857914392,1.51966453618468,-0.471921297639436,-0.857887986420611,-0.409683534056059,-0.262098010417624,-0.289512133817182,-0.511623820024601,1.63267188734216,-0.479235150873398,-0.609195531018674,1.40092639596567,2.08543377153715,-0.165218605011256,-0.475877843712768,-0.354447627162461,-0.108769386967047,-0.0922890021616619,-0.0464098745031627,-0.0616978056062705,-0.0540866183946468,-0.0577774850976907,-0.0356916449827908,-0.0332227797685453,-0.129873344237459,-0.0493715489761739,-0.105119650853259,-0.19987095512136,-0.161942217381808,-0.0936358934455679,-0.138791115942192,-0.241472395019454,-0.023485569615051,-0.0889392560384622,-0.168184166319255,-0.102066542030283,-0.387554744241803,-0.109967149632666,-0.0658560365669103,-0.0783523203472704,-0.224546261197113,-0.386225566169414,-0.172786102685629,-0.53308512398905,-0.159449677385054,-0.128896428779293,0.782022424835203,0.272672327917863,-0.217699082066521,NA
"158",-0.490394835843993,-0.471885393379344,-0.839969903975236,-0.074207005077989,1.1963394708568,0.854616282450845,0.305176418027778,-0.382005891209934,-0.479308485622876,-0.555141083267769,-0.471921297639436,-0.857887986420611,0.87462121622112,-0.262098010417624,-0.289512133817182,-0.0674732187550932,0.259461822875961,0.196319479439792,-0.290091098476735,-0.260684164361507,-0.391376376374963,-0.165218605011256,-0.475877843712768,-0.354447627162461,-0.108769386967047,-0.0922890021616619,-0.0464098745031627,-0.0616978056062705,-0.0540866183946468,-0.0577774850976907,-0.0356916449827908,-0.0332227797685453,-0.129873344237459,-0.0493715489761739,-0.105119650853259,-0.19987095512136,-0.161942217381808,-0.0936358934455679,-0.138791115942192,-0.241472395019454,-0.023485569615051,-0.0889392560384622,-0.168184166319255,-0.102066542030283,-0.387554744241803,-0.109967149632666,-0.0658560365669103,-0.0783523203472704,-0.224546261197113,0.0922579476858876,-0.172786102685629,-0.508897509373263,-0.484018088798717,-0.128896428779293,-0.0792069615253273,-0.195109266724435,-0.428587421777465,NA
"159",0.861631130707175,-0.471885393379344,-0.839969903975236,-0.074207005077989,0.475180472148736,2.0971337805129,-0.481385092833291,-0.382005891209934,-0.479308485622876,0.110063771823857,-0.471921297639436,2.46464481698989,-0.409683534056059,-0.262098010417624,-0.289512133817182,-0.511623820024601,2.25540668401869,-0.479235150873398,-0.902771608957257,-0.260684164361507,-0.432113385386675,-0.165218605011256,-0.475877843712768,0.344859770632921,-0.108769386967047,-0.0922890021616619,-0.0464098745031627,-0.0616978056062705,-0.0540866183946468,-0.0577774850976907,-0.0356916449827908,-0.0332227797685453,-0.129873344237459,-0.0493715489761739,-0.105119650853259,2.64434017339127,-0.161942217381808,-0.0936358934455679,-0.138791115942192,-0.241472395019454,-0.023485569615051,-0.0889392560384622,-0.168184166319255,-0.102066542030283,-0.387554744241803,-0.109967149632666,-0.0658560365669103,-0.0783523203472704,-0.224546261197113,-0.386225566169414,-0.172786102685629,0.771702308895906,-0.484018088798717,-0.128896428779293,-0.0763381362032942,0.00870985665542313,-0.32799125973144,NA
"160",-0.490394835843993,-0.471885393379344,-0.839969903975236,-0.074207005077989,-0.344961134225136,-0.543215902868966,-0.481385092833291,-0.382005891209934,-0.479308485622876,0.759430416079968,-0.471921297639436,-0.857887986420611,-0.409683534056059,-0.262098010417624,-0.289512133817182,-0.511623820024601,-0.45907832713542,-0.479235150873398,-1.27293275070591,-0.260684164361507,-0.904662689922538,5.7900706224352,-0.475877843712768,-0.354447627162461,-0.108769386967047,-0.0922890021616619,-0.0464098745031627,-0.0616978056062705,-0.0540866183946468,-0.0577774850976907,-0.0356916449827908,-0.0332227797685453,-0.129873344237459,-0.0493715489761739,-0.105119650853259,-0.19987095512136,-0.161942217381808,-0.0936358934455679,-0.138791115942192,-0.241472395019454,-0.023485569615051,-0.0889392560384622,-0.168184166319255,-0.102066542030283,-0.387554744241803,-0.109967149632666,-0.0658560365669103,-0.0783523203472704,-0.224546261197113,-0.386225566169414,1.76612877780093,-0.690304618991666,0.0291883736929726,0.25022513626386,-0.0442594530569249,-0.0180205201812796,0.165293534879791,NA
"161",-0.490394835843993,-0.471885393379344,-0.839969903975236,-0.074207005077989,-0.118715173846137,-0.543215902868966,-0.481385092833291,-0.382005891209934,-0.479308485622876,0.4743426210407,-0.471921297639436,-0.857887986420611,-0.409683534056059,-0.262098010417624,-0.289512133817182,-0.0872132454781825,-0.45907832713542,-0.163976323393909,-1.31122528261094,-0.260684164361507,-0.774304261085058,4.51988655644137,-0.475877843712768,-0.354447627162461,1.19800778879704,2.02059084107403,-0.0464098745031627,-0.0616978056062705,-0.0540866183946468,-0.0577774850976907,-0.0356916449827908,-0.0332227797685453,-0.129873344237459,-0.0493715489761739,-0.105119650853259,-0.19987095512136,-0.161942217381808,-0.0936358934455679,-0.138791115942192,-0.241472395019454,-0.023485569615051,-0.0889392560384622,-0.168184166319255,-0.102066542030283,-0.387554744241803,-0.109967149632666,-0.0658560365669103,-0.0783523203472704,-0.224546261197113,-0.386225566169414,1.36570070465696,-0.494116189330282,-0.0790010967782485,0.170152047095263,-0.0659261058387128,-0.0180205201812796,0.207713603212452,NA
"162",0.990395508473953,-0.471885393379344,0.116917458768272,-0.074207005077989,-0.726751192364698,-0.543215902868966,-0.481385092833291,0.46224170565052,-0.479308485622876,-0.555141083267769,-0.471921297639436,1.29473890029605,-0.409683534056059,-0.262098010417624,5.6774440757811,-0.511623820024601,0.275429381765103,0.211331804557863,0.322589412003786,-0.260684164361507,0.757407277755324,-0.165218605011256,2.18228520756701,-0.354447627162461,-0.108769386967047,-0.0922890021616619,-0.0464098745031627,-0.0616978056062705,-0.0540866183946468,-0.0577774850976907,-0.0356916449827908,-0.0332227797685453,-0.129873344237459,-0.0493715489761739,-0.105119650853259,-0.19987095512136,-0.161942217381808,-0.0936358934455679,-0.138791115942192,2.7836612687679,-0.023485569615051,-0.0889392560384622,-0.168184166319255,-0.102066542030283,-0.387554744241803,-0.109967149632666,-0.0658560365669103,-0.0783523203472704,-0.224546261197113,1.35049237300909,-0.172786102685629,-0.581460353220624,1.7796385241376,-0.128896428779293,-0.122760945959829,-0.308713368280422,-0.446767451062892,NA
"163",-0.0397195136602705,-0.0706460695793202,-0.236714827463025,-0.074207005077989,-0.316680389177762,0.357609283226023,-0.481385092833291,0.1502371589847,-0.479308485622876,-0.555141083267769,0.683639715120838,-0.857887986420611,-0.0101220561920479,-0.262098010417624,-0.289512133817182,0.347067342429781,0.00398088064969229,0.16629482920365,0.890595301928437,-0.260684164361507,-0.0573329024789218,-0.165218605011256,-0.475877843712768,-0.354447627162461,-0.108769386967047,-0.0922890021616619,-0.0464098745031627,-0.0616978056062705,-0.0540866183946468,-0.0577774850976907,-0.0356916449827908,-0.0332227797685453,-0.129873344237459,-0.0493715489761739,-0.105119650853259,-0.19987095512136,0.91843285726396,-0.0936358934455679,-0.138791115942192,-0.241472395019454,-0.023485569615051,-0.0889392560384622,-0.168184166319255,-0.102066542030283,1.40939095777339,-0.109967149632666,-0.0658560365669103,-0.0783523203472704,-0.224546261197113,-0.301161830372916,-0.172786102685629,-0.334209181592579,-0.484018088798717,-0.128896428779293,-0.128358164595124,-0.221839643561138,-0.0407467970217061,NA
"164",-0.490394835843993,0.502552964420714,0.57455924094995,-0.074207005077989,-0.726751192364698,-0.543215902868966,0.112905826483961,-0.382005891209934,-0.479308485622876,-0.0166419148602624,-0.471921297639436,-0.857887986420611,-0.409683534056059,-0.262098010417624,0.588741161102046,0.159537088560433,-0.45907832713542,1.57745339030231,-0.787894013242159,-0.260684164361507,-0.285460152944511,-0.165218605011256,-0.475877843712768,-0.354447627162461,-0.108769386967047,-0.0922890021616619,-0.0464098745031627,-0.0616978056062705,-0.0540866183946468,-0.0577774850976907,-0.0356916449827908,-0.0332227797685453,-0.129873344237459,-0.0493715489761739,-0.105119650853259,-0.19987095512136,-0.161942217381808,-0.0936358934455679,-0.138791115942192,-0.241472395019454,-0.023485569615051,-0.0889392560384622,-0.168184166319255,-0.102066542030283,-0.387554744241803,-0.109967149632666,-0.0658560365669103,-0.0783523203472704,-0.224546261197113,-0.05305926763313,-0.172786102685629,-0.690304618991666,-0.484018088798717,-0.128896428779293,-0.128157547439737,-0.305372071175834,-0.426163417872742,NA
