"","Freq_of_make","Freq_of_address","Freq_of_all","Freq_of_3d","Freq_of_our","Freq_of_over","Freq_of_remove","Freq_of_internet","Freq_of_order","Freq_of_mail","Freq_of_receive","Freq_of_will","Freq_of_people","Freq_of_report","Freq_of_addresses","Freq_of_free","Freq_of_business","Freq_of_email","Freq_of_you","Freq_of_credit","Freq_of_your","Freq_of_font","Freq_of_0","Freq_of_money","Freq_of_hp","Freq_of_hpl","Freq_of_george","Freq_of_650","Freq_of_lab","Freq_of_labs","Freq_of_telnet","Freq_of_857","Freq_of_data","Freq_of_415","Freq_of_85","Freq_of_technology","Freq_of_1999","Freq_of_parts","Freq_of_pm","Freq_of_direct","Freq_of_cs","Freq_of_meeting","Freq_of_original","Freq_of_project","Freq_of_re","Freq_of_edu","Freq_of_table","Freq_of_conference","Freq_of_semi-colon","Freq_of_opening_bracket","Freq_of_opening_bracebracket","Freq_of_exclamation_mark","Freq_of_dollar_sign","Freq_of_pound_sign","average_CapitalLetters_length","longest_CapitalLetters_length","Total_CapitalLetters_length","Spam"
"2631",-0.246708242066368,-0.149682946445039,-0.398801978115631,-0.0415265091648063,-0.294603679259564,-0.199851836358671,-0.0849401615774444,-0.155374902646743,-0.191665531622731,-0.259904679652508,-0.145033112366695,-0.547875487125236,-0.238031435564181,-0.123096982289544,-0.0881671406705064,-0.119347900209347,-0.220879569425041,-0.24500128761307,-0.708248810151532,-0.0783877794954345,-0.427931992163822,-0.0741083006637124,-0.104638799082696,-0.0631040827440214,4.16399968086899,3.91590075960628,0.821791375218072,7.16330710171226,6.08605102853551,8.03133570086835,9.06761258795531,11.1716936381997,-0.214699162836499,11.1601817527193,6.81029021280991,9.2659407191896,-0.403871017207436,-0.0667678971110657,-0.221441953574406,10.8381469566347,-0.155955672358542,-0.222215448725054,-0.250302433749909,-0.159499856458348,-0.329897164560582,-0.249091860479605,-0.0846750916574719,-0.140288357037506,-0.165740020281561,4.21490585466279,-0.168117354001069,-0.133985924005506,-0.167251078438836,-0.0890201703468202,0.186890495678656,-0.184585620587802,-0.369571982499757,NA
"2632",-0.246708242066368,-0.149682946445039,-0.398801978115631,-0.0415265091648063,0.144762857173905,-0.199851836358671,-0.0849401615774444,-0.155374902646743,-0.191665531622731,0.159873136244722,-0.145033112366695,0.00375565867236931,-0.238031435564181,1.4445309045025,-0.0881671406705064,-0.119347900209347,2.24620707914524,-0.24500128761307,0.200519616062085,-0.0783877794954345,-0.427931992163822,-0.0741083006637124,-0.104638799082696,-0.0631040827440214,1.92859366434025,0.830594871423673,-0.234037957077783,0.119531467816924,0.141925440638572,0.182065212586047,0.319467079538899,0.459717202009139,-0.214699162836499,0.458145029723797,0.149163534966361,0.257470799750826,-0.403871017207436,-0.0667678971110657,0.269928889995545,0.433080354840261,-0.155955672358542,-0.222215448725054,0.707201682672396,-0.159499856458348,0.312820858097485,-0.249091860479605,-0.0846750916574719,-0.140288357037506,-0.165740020281561,0.128247429316052,0.965825452869557,-0.133985924005506,-0.167251078438836,-0.0890201703468202,0.436221472458413,0.429463949103508,0.737983447207897,NA
"2633",-0.246708242066368,-0.149682946445039,-0.398801978115631,-0.0415265091648063,-0.294603679259564,-0.199851836358671,-0.0849401615774444,-0.155374902646743,-0.191665531622731,-0.259904679652508,-0.145033112366695,-0.547875487125236,-0.238031435564181,-0.123096982289544,-0.0881671406705064,-0.119347900209347,-0.220879569425041,-0.24500128761307,0.758046257910929,-0.0783877794954345,-0.427931992163822,-0.0741083006637124,-0.104638799082696,-0.0631040827440214,-0.432342711647985,-0.3908605388539,-0.297528807794906,-0.304036331994155,-0.215516409858572,-0.289939916998857,-0.206590668183246,-0.184432828674924,-0.214699162836499,-0.185407289921812,3.65033479548101,-0.284241199859078,-0.403871017207436,-0.0667678971110657,-0.221441953574406,-0.192614073330007,-0.155955672358542,2.47338301080831,-0.250302433749909,-0.159499856458348,-0.329897164560582,-0.249091860479605,-0.0846750916574719,-0.140288357037506,-0.165740020281561,-0.608502258633783,-0.168117354001069,0.370364020999689,-0.167251078438836,-0.0890201703468202,0.0640827675079206,-0.133414823113526,-0.324595112257822,NA
"2634",-0.246708242066368,-0.149682946445039,-0.00115528629975201,-0.0415265091648063,-0.294603679259564,-0.199851836358671,-0.0849401615774444,0.653561098434713,-0.191665531622731,0.0510418506417364,-0.145033112366695,-0.547875487125236,-0.238031435564181,-0.123096982289544,-0.0881671406705064,-0.119347900209347,-0.220879569425041,0.258640068969595,-0.596743481781763,-0.0783877794954345,-0.427931992163822,-0.0741083006637124,-0.104638799082696,-0.0631040827440214,-0.335780896679141,-0.209904181775741,-0.297528807794906,0.339159215867112,-0.215516409858572,-0.289939916998857,-0.206590668183246,-0.184432828674924,0.0696962598921668,-0.185407289921812,0.0453152348663503,-0.284241199859078,0.00460784077603304,-0.0667678971110657,-0.221441953574406,-0.192614073330007,-0.155955672358542,-0.222215448725054,-0.250302433749909,-0.159499856458348,-0.329897164560582,-0.249091860479605,-0.0846750916574719,-0.140288357037506,-0.165740020281561,-0.0405910408391181,-0.168117354001069,-0.133985924005506,-0.167251078438836,-0.0890201703468202,-0.138510873232337,-0.0822440256392504,0.071763556749232,NA
"2635",-0.246708242066368,-0.0149799342356854,-0.398801978115631,-0.0415265091648063,0.779403409800027,0.787193194231185,-0.0849401615774444,1.62428429973246,2.02477433406577,1.12380738015688,-0.145033112366695,-0.547875487125236,0.61119472379858,0.515566230847953,-0.0881671406705064,2.03773334317273,-0.220879569425041,-0.24500128761307,-0.21205009890606,-0.0783877794954345,0.00126654714384189,-0.0741083006637124,-0.104638799082696,0.746973778115606,1.18023959833171,2.83016261713733,-0.142328950486384,0.0410929863704275,0.0757325053613229,0.0946568552555093,0.222048978108872,0.340430159289868,-0.214699162836499,0.338968674233869,0.0749861777520677,0.157153762786029,1.86318664460082,-0.0667678971110657,-0.221441953574406,0.317211016290211,-0.155955672358542,-0.222215448725054,0.529886105557155,-0.159499856458348,-0.15533177569049,-0.249091860479605,-0.0846750916574719,-0.140288357037506,0.322110219252896,0.818950261769023,0.654547035297228,0.319198084549887,3.03462136556002,-0.0890201703468202,0.204881436748254,0.608561740263474,0.701439740136325,NA
"2636",-0.246708242066368,-0.149682946445039,-0.398801978115631,-0.0415265091648063,-0.294603679259564,-0.199851836358671,-0.0849401615774444,-0.155374902646743,-0.191665531622731,-0.259904679652508,-0.145033112366695,-0.547875487125236,-0.238031435564181,-0.123096982289544,-0.0881671406705064,-0.119347900209347,-0.220879569425041,-0.24500128761307,0.774772057166394,-0.0783877794954345,-0.427931992163822,-0.0741083006637124,-0.104638799082696,-0.0631040827440214,0.209793357894828,-0.3908605388539,-0.297528807794906,1.78242727448264,-0.215516409858572,-0.289939916998857,-0.206590668183246,-0.184432828674924,-0.214699162836499,-0.185407289921812,-0.251394193990824,-0.284241199859078,-0.403871017207436,-0.0667678971110657,-0.221441953574406,-0.192614073330007,-0.155955672358542,-0.222215448725054,-0.250302433749909,-0.159499856458348,-0.329897164560582,-0.249091860479605,-0.0846750916574719,-0.140288357037506,-0.165740020281561,1.22569748532466,-0.168117354001069,-0.133985924005506,-0.167251078438836,-0.0890201703468202,-0.0413206807150512,-0.00548782942783662,-0.307728785917096,NA
"2637",-0.246708242066368,-0.149682946445039,-0.398801978115631,-0.0415265091648063,-0.294603679259564,-0.199851836358671,-0.0849401615774444,-0.155374902646743,-0.191665531622731,-0.259904679652508,-0.145033112366695,-0.547875487125236,-0.238031435564181,-0.123096982289544,-0.0881671406705064,-0.119347900209347,-0.220879569425041,-0.24500128761307,-0.708248810151532,-0.0783877794954345,-0.427931992163822,-0.0741083006637124,-0.104638799082696,-0.0631040827440214,-0.432342711647985,-0.3908605388539,5.58125366601275,-0.304036331994155,-0.215516409858572,-0.289939916998857,-0.206590668183246,-0.184432828674924,-0.214699162836499,-0.185407289921812,-0.251394193990824,-0.284241199859078,-0.403871017207436,-0.0667678971110657,-0.221441953574406,-0.192614073330007,-0.155955672358542,-0.222215448725054,-0.250302433749909,-0.159499856458348,-0.329897164560582,-0.249091860479605,-0.0846750916574719,-0.140288357037506,-0.165740020281561,-0.608502258633783,-0.168117354001069,-0.133985924005506,-0.167251078438836,-0.0890201703468202,-0.00866321159958492,-0.33809801301063,-0.434226233472539,NA
"2638",-0.246708242066368,-0.149682946445039,0.833902766513595,-0.0415265091648063,-0.294603679259564,-0.199851836358671,-0.0849401615774444,-0.155374902646743,-0.191665531622731,-0.259904679652508,-0.145033112366695,0.0854787913831257,-0.238031435564181,-0.123096982289544,-0.0881671406705064,-0.119347900209347,-0.220879569425041,1.31628691779319,-0.0113405078404763,-0.0783877794954345,-0.427931992163822,-0.0741083006637124,-0.104638799082696,-0.0631040827440214,0.17116863190729,0.170104168088393,-0.297528807794906,0.668600837942395,-0.215516409858572,0.793923713899812,1.00139378954909,-0.184432828674924,0.666926647622366,-0.185407289921812,0.668405035466415,0.959690058504405,-0.403871017207436,-0.0667678971110657,-0.221441953574406,-0.192614073330007,-0.155955672358542,-0.222215448725054,-0.250302433749909,-0.159499856458348,0.16205984043695,-0.249091860479605,-0.0846750916574719,-0.140288357037506,-0.165740020281561,-0.28617427015573,-0.168117354001069,0.0718960583758419,-0.167251078438836,-0.0890201703468202,-0.100573454020358,-0.21017101932494,-0.223397154213468,NA
"2639",-0.246708242066368,-0.125191489679702,0.0982563866542178,-0.0415265091648063,-0.229512340528679,-0.0203891035241514,-0.0849401615774444,-0.155374902646743,0.614312601354906,-0.135526067534811,1.19100626406927,0.0854787913831257,-0.238031435564181,-0.123096982289544,-0.0881671406705064,0.140150595235113,-0.0381324102716871,-0.24500128761307,-0.312404894438852,-0.0783877794954345,-0.0279969896271352,-0.0741083006637124,1.66701892465753,-0.0631040827440214,0.538103528788897,-0.0199000068436742,-0.297528807794906,-0.115783976522564,-0.215516409858572,-0.150086545269997,0.0272127752488181,-0.184432828674924,-0.214699162836499,-0.185407289921812,-0.192052308219389,-0.284241199859078,0.00460784077603304,-0.0667678971110657,-0.221441953574406,-0.192614073330007,-0.155955672358542,-0.222215448725054,-0.250302433749909,-0.0587383768671456,-0.266418841335094,-0.249091860479605,-0.0846750916574719,-0.0307451727718383,-0.126184595454443,0.442900941877961,-0.0791806632661183,-0.0962205899592231,0.636806575659532,-0.0890201703468202,-0.10702672636054,0.122439164257853,3.7036458287855,NA
"2640",-0.246708242066368,-0.149682946445039,-0.398801978115631,-0.0415265091648063,-0.294603679259564,-0.199851836358671,-0.0849401615774444,-0.155374902646743,-0.191665531622731,-0.259904679652508,-0.145033112366695,3.8856044624333,-0.238031435564181,-0.123096982289544,-0.0881671406705064,-0.119347900209347,2.61170139745195,-0.24500128761307,-0.708248810151532,-0.0783877794954345,0.176847767769704,-0.0741083006637124,-0.104638799082696,-0.0631040827440214,1.0643654203691,-0.3908605388539,-0.297528807794906,-0.304036331994155,-0.215516409858572,0.793923713899812,-0.206590668183246,-0.184432828674924,-0.214699162836499,-0.185407289921812,-0.251394193990824,0.959690058504405,-0.403871017207436,-0.0667678971110657,0.906891094623258,-0.192614073330007,-0.155955672358542,-0.222215448725054,-0.250302433749909,-0.159499856458348,0.16205984043695,-0.249091860479605,-0.0846750916574719,-0.140288357037506,-0.165740020281561,0.028479242406179,-0.168117354001069,0.271686857846499,-0.167251078438836,-0.0890201703468202,0.367191013789194,0.40387855036637,0.108307263820804,NA
"2641",-0.246708242066368,0.0891087570169968,-0.021037620890546,-0.0415265091648063,0.0145801797121368,0.203939312518998,-0.0849401615774444,-0.155374902646743,-0.191665531622731,-0.259904679652508,-0.145033112366695,-0.251629131048744,-0.238031435564181,-0.123096982289544,2.98578269007196,-0.119347900209347,-0.220879569425041,0.485278679431795,-0.21205009890606,-0.0783877794954345,-0.145051136711043,-0.0741083006637124,-0.104638799082696,-0.0631040827440214,-0.195766264974318,0.0524825359875894,-0.297528807794906,-0.304036331994155,-0.215516409858572,-0.289939916998857,-0.206590668183246,-0.184432828674924,-0.214699162836499,-0.185407289921812,-0.251394193990824,-0.284241199859078,-0.0158161021231404,-0.0667678971110657,-0.221441953574406,-0.192614073330007,10.1289951221445,-0.222215448725054,0.0688656050575264,-0.159499856458348,-0.258484050931908,4.72954719715759,-0.0846750916574719,-0.140288357037506,4.29083784357375,-0.301523221988018,-0.168117354001069,-0.114494138691295,-0.167251078438836,-0.0890201703468202,-0.136555336159554,-0.0310732281649745,0.0464640672381434,NA
"2642",-0.246708242066368,0.0891087570169968,-0.021037620890546,-0.0415265091648063,0.0145801797121368,0.203939312518998,-0.0849401615774444,-0.155374902646743,-0.191665531622731,-0.259904679652508,-0.145033112366695,-0.251629131048744,-0.238031435564181,-0.123096982289544,2.98578269007196,-0.119347900209347,-0.220879569425041,0.485278679431795,-0.21205009890606,-0.0783877794954345,-0.145051136711043,-0.0741083006637124,-0.104638799082696,-0.0631040827440214,-0.195766264974318,0.0524825359875894,-0.297528807794906,-0.304036331994155,-0.215516409858572,-0.289939916998857,-0.206590668183246,-0.184432828674924,-0.214699162836499,-0.185407289921812,-0.251394193990824,-0.284241199859078,-0.0158161021231404,-0.0667678971110657,-0.221441953574406,-0.192614073330007,10.1289951221445,-0.222215448725054,0.0688656050575264,-0.159499856458348,-0.258484050931908,4.72954719715759,-0.0846750916574719,-0.140288357037506,4.29413412897601,-0.301523221988018,-0.168117354001069,-0.114494138691295,-0.167251078438836,-0.0890201703468202,-0.136555336159554,-0.0310732281649745,0.0464640672381434,NA
"2643",-0.246708242066368,0.0891087570169968,-0.021037620890546,-0.0415265091648063,0.0145801797121368,0.203939312518998,-0.0849401615774444,-0.155374902646743,-0.191665531622731,-0.259904679652508,-0.145033112366695,-0.251629131048744,-0.238031435564181,-0.123096982289544,2.98578269007196,-0.119347900209347,-0.220879569425041,0.485278679431795,-0.21205009890606,-0.0783877794954345,-0.145051136711043,-0.0741083006637124,-0.104638799082696,-0.0631040827440214,-0.195766264974318,0.0524825359875894,-0.297528807794906,-0.304036331994155,-0.215516409858572,-0.289939916998857,-0.206590668183246,-0.184432828674924,-0.214699162836499,-0.185407289921812,-0.251394193990824,-0.284241199859078,-0.0158161021231404,-0.0667678971110657,-0.221441953574406,-0.192614073330007,10.1289951221445,-0.222215448725054,0.0688656050575264,-0.159499856458348,-0.258484050931908,4.72954719715759,-0.0846750916574719,-0.140288357037506,4.29413412897601,-0.301523221988018,-0.168117354001069,-0.114494138691295,-0.167251078438836,-0.0890201703468202,-0.136555336159554,-0.0310732281649745,0.0464640672381434,NA
"2644",-0.246708242066368,-0.149682946445039,1.45025513882821,-0.0415265091648063,0.20985419590479,-0.199851836358671,-0.0849401615774444,-0.155374902646743,1.36991710102144,-0.259904679652508,1.92582792110905,0.402155930637307,-0.238031435564181,-0.123096982289544,-0.0881671406705064,-0.119347900209347,2.61170139745195,-0.24500128761307,1.38247609678163,-0.0783877794954345,2.91786571198456,-0.0741083006637124,-0.104638799082696,-0.0631040827440214,-0.432342711647985,-0.3908605388539,-0.297528807794906,-0.304036331994155,-0.215516409858572,-0.289939916998857,-0.206590668183246,-0.184432828674924,-0.214699162836499,-0.185407289921812,-0.251394193990824,-0.284241199859078,0.229271212666941,-0.0667678971110657,-0.221441953574406,-0.192614073330007,-0.155955672358542,-0.222215448725054,-0.250302433749909,-0.159499856458348,-0.329897164560582,-0.249091860479605,-0.0846750916574719,-0.140288357037506,0.0122593914404707,-0.194080559162,-0.168117354001069,-0.0682011485700456,-0.167251078438836,0.132371475715927,0.0699493787262678,-0.107829424376388,-0.046300727635848,NA
"2645",-0.246708242066368,-0.149682946445039,-0.398801978115631,-0.0415265091648063,-0.294603679259564,-0.199851836358671,-0.0849401615774444,-0.155374902646743,-0.191665531622731,-0.259904679652508,-0.145033112366695,-0.547875487125236,-0.238031435564181,-0.123096982289544,-0.0881671406705064,-0.119347900209347,-0.220879569425041,-0.24500128761307,1.52185775724385,-0.0783877794954345,-0.427931992163822,-0.0741083006637124,-0.104638799082696,-0.0631040827440214,-0.432342711647985,-0.3908605388539,-0.297528807794906,-0.304036331994155,-0.215516409858572,-0.289939916998857,-0.206590668183246,-0.184432828674924,-0.214699162836499,-0.185407289921812,-0.251394193990824,-0.284241199859078,-0.403871017207436,-0.0667678971110657,-0.221441953574406,-0.192614073330007,-0.155955672358542,-0.222215448725054,-0.250302433749909,-0.159499856458348,-0.329897164560582,-0.249091860479605,-0.0846750916574719,-0.140288357037506,-0.165740020281561,-0.608502258633783,-0.168117354001069,0.754108544373207,-0.167251078438836,-0.0890201703468202,-0.0982268095330192,-0.363683411747768,-0.411737798351572,NA
"2646",-0.246708242066368,-0.149682946445039,-0.398801978115631,-0.0415265091648063,-0.294603679259564,-0.199851836358671,-0.0849401615774444,-0.155374902646743,-0.191665531622731,1.04607074758332,-0.145033112366695,0.310217406337706,-0.238031435564181,-0.123096982289544,-0.0881671406705064,-0.119347900209347,-0.220879569425041,-0.24500128761307,1.63336308561361,-0.0783877794954345,-0.427931992163822,-0.0741083006637124,-0.104638799082696,-0.0631040827440214,0.378776534090305,-0.3908605388539,-0.297528807794906,-0.304036331994155,-0.215516409858572,-0.289939916998857,-0.206590668183246,-0.184432828674924,-0.214699162836499,-0.185407289921812,-0.251394193990824,-0.284241199859078,-0.403871017207436,-0.0667678971110657,-0.221441953574406,-0.192614073330007,-0.155955672358542,-0.222215448725054,-0.250302433749909,-0.159499856458348,-0.329897164560582,-0.249091860479605,-0.0846750916574719,-0.140288357037506,-0.165740020281561,-0.608502258633783,0.713838162453863,-0.133985924005506,-0.167251078438836,-0.0890201703468202,-0.180554920297159,-0.235756418062078,-0.363949873719515,NA
"2647",-0.246708242066368,-0.149682946445039,-0.398801978115631,-0.0415265091648063,-0.294603679259564,-0.199851836358671,-0.0849401615774444,-0.155374902646743,-0.191665531622731,-0.259904679652508,-0.145033112366695,4.13077386056557,-0.238031435564181,-0.123096982289544,-0.0881671406705064,-0.119347900209347,3.93661830131376,-0.24500128761307,-0.708248810151532,-0.0783877794954345,0.459728623222483,-0.0741083006637124,-0.104638799082696,-0.0631040827440214,0.451197895316938,-0.3908605388539,-0.297528807794906,-0.304036331994155,-0.215516409858572,1.30089218641693,-0.206590668183246,-0.184432828674924,-0.214699162836499,-0.185407289921812,-0.251394193990824,1.54152887290023,-0.403871017207436,-0.0667678971110657,1.43465977845765,-0.192614073330007,-0.155955672358542,-0.222215448725054,-0.250302433749909,-0.159499856458348,-0.329897164560582,-0.249091860479605,-0.0846750916574719,-0.140288357037506,-0.165740020281561,-0.132684751832847,-0.168117354001069,0.169354984946894,-0.167251078438836,-0.0890201703468202,0.0388563392690276,-0.107829424376388,-0.265562970065282,NA
"2648",-0.246708242066368,-0.149682946445039,-0.398801978115631,-0.0415265091648063,-0.294603679259564,-0.199851836358671,-0.0849401615774444,-0.155374902646743,-0.191665531622731,-0.259904679652508,-0.145033112366695,-0.547875487125236,-0.238031435564181,-0.123096982289544,-0.0881671406705064,-0.119347900209347,-0.220879569425041,-0.24500128761307,1.71141681547245,-0.0783877794954345,-0.427931992163822,-0.0741083006637124,-0.104638799082696,-0.0631040827440214,-0.432342711647985,-0.3908605388539,-0.297528807794906,-0.304036331994155,-0.215516409858572,-0.289939916998857,-0.206590668183246,-0.184432828674924,-0.214699162836499,-0.185407289921812,-0.251394193990824,-0.284241199859078,-0.403871017207436,-0.0667678971110657,-0.221441953574406,-0.192614073330007,-0.155955672358542,-0.222215448725054,-0.250302433749909,-0.159499856458348,-0.329897164560582,-0.249091860479605,-0.0846750916574719,-0.140288357037506,-0.165740020281561,-0.608502258633783,-0.168117354001069,-0.133985924005506,-0.167251078438836,-0.0890201703468202,-0.204216918877826,-0.389268810484905,-0.420170961521935,NA
"2649",-0.246708242066368,-0.149682946445039,1.31107879669265,-0.0415265091648063,-0.294603679259564,-0.199851836358671,-0.0849401615774444,3.32304990200352,-0.191665531622731,-0.259904679652508,-0.145033112366695,1.21938725774487,-0.238031435564181,-0.123096982289544,-0.0881671406705064,-0.119347900209347,-0.220879569425041,-0.24500128761307,-0.708248810151532,-0.0783877794954345,-0.427931992163822,-0.0741083006637124,-0.104638799082696,-0.0631040827440214,1.24300477806146,4.32305256303214,-0.297528807794906,-0.304036331994155,-0.215516409858572,-0.289939916998857,-0.206590668183246,-0.184432828674924,-0.214699162836499,-0.185407289921812,-0.251394193990824,-0.284241199859078,-0.403871017207436,-0.0667678971110657,-0.221441953574406,-0.192614073330007,-0.155955672358542,-0.222215448725054,-0.250302433749909,-0.159499856458348,-0.329897164560582,-0.249091860479605,8.80428172818873,-0.140288357037506,-0.165740020281561,-0.128847513874775,-0.168117354001069,-0.133985924005506,-0.167251078438836,-0.0890201703468202,-0.112893337578887,-0.235756418062078,-0.251507698114677,NA
"2650",-0.246708242066368,-0.149682946445039,-0.398801978115631,-0.0415265091648063,-0.294603679259564,-0.199851836358671,-0.0849401615774444,-0.155374902646743,-0.191665531622731,-0.259904679652508,-0.145033112366695,-0.547875487125236,-0.238031435564181,-0.123096982289544,-0.0881671406705064,-0.119347900209347,-0.220879569425041,-0.24500128761307,-0.708248810151532,-0.0783877794954345,-0.427931992163822,-0.0741083006637124,-0.104638799082696,-0.0631040827440214,1.69684530841503,3.59922713471951,-0.297528807794906,2.00205502253283,-0.215516409858572,-0.289939916998857,-0.206590668183246,-0.184432828674924,-0.214699162836499,-0.185407289921812,1.9294201081094,-0.284241199859078,-0.403871017207436,-0.0667678971110657,-0.221441953574406,-0.192614073330007,-0.155955672358542,-0.222215448725054,-0.250302433749909,-0.159499856458348,-0.329897164560582,-0.249091860479605,-0.0846750916574719,-0.140288357037506,-0.165740020281561,-0.608502258633783,-0.168117354001069,-0.133985924005506,-0.167251078438836,-0.0890201703468202,0.0367052484889669,-0.21017101932494,-0.28805140518625,NA
"2651",-0.045256739904589,-0.149682946445039,-0.021037620890546,-0.0415265091648063,0.128490022491184,0.0693422628931082,-0.0849401615774444,0.61311429838064,-0.191665531622731,-0.166620720564235,-0.145033112366695,0.596248370825353,-0.00642430119251863,0.42847579269284,-0.0881671406705064,-0.119347900209347,2.15483349956856,-0.24500128761307,-0.708248810151532,6.02391351002799,-0.369404918621868,-0.0741083006637124,5.65324880307303,-0.0631040827440214,1.12713060009885,-0.3908605388539,-0.297528807794906,-0.304036331994155,-0.215516409858572,-0.289939916998857,-0.206590668183246,-0.184432828674924,-0.129380536017899,-0.185407289921812,-0.251394193990824,0.0969635406071503,-0.138359759518181,-0.0667678971110657,-0.221441953574406,-0.192614073330007,-0.155955672358542,-0.222215448725054,-0.250302433749909,-0.0839287467649463,-0.329897164560582,-0.249091860479605,-0.0846750916574719,-0.140288357037506,0.071592528681148,-0.159545417539352,-0.168117354001069,-0.133985924005506,0.737313782421828,-0.0890201703468202,-0.050120597542572,0.173609961732129,1.65719823277745,NA
"2652",-0.246708242066368,-0.149682946445039,1.76837249228091,-0.0415265091648063,-0.294603679259564,-0.199851836358671,-0.0849401615774444,-0.155374902646743,-0.191665531622731,-0.259904679652508,-0.145033112366695,0.565602196058819,-0.238031435564181,-0.123096982289544,-0.0881671406705064,-0.119347900209347,-0.220879569425041,-0.24500128761307,1.12601384153117,-0.0783877794954345,-0.427931992163822,-0.0741083006637124,-0.104638799082696,-0.0631040827440214,-0.432342711647985,-0.3908605388539,-0.297528807794906,-0.304036331994155,-0.215516409858572,3.5385461340787,-0.206590668183246,-0.184432828674924,-0.214699162836499,-0.185407289921812,-0.251394193990824,-0.284241199859078,-0.403871017207436,-0.0667678971110657,-0.221441953574406,-0.192614073330007,-0.155955672358542,-0.222215448725054,-0.250302433749909,-0.159499856458348,-0.329897164560582,-0.249091860479605,-0.0846750916574719,-0.140288357037506,-0.165740020281561,-0.608502258633783,-0.168117354001069,-0.133985924005506,-0.167251078438836,-0.0890201703468202,-0.247629841893595,-0.414854209222043,-0.397682526400967,NA
"2653",-0.246708242066368,-0.149682946445039,-0.398801978115631,-0.0415265091648063,-0.294603679259564,-0.199851836358671,-0.0849401615774444,-0.155374902646743,-0.191665531622731,-0.259904679652508,-0.145033112366695,-0.547875487125236,-0.238031435564181,-0.123096982289544,-0.0881671406705064,-0.119347900209347,-0.220879569425041,-0.24500128761307,-0.708248810151532,-0.0783877794954345,-0.427931992163822,-0.0741083006637124,-0.104638799082696,-0.0631040827440214,-0.432342711647985,-0.3908605388539,-0.297528807794906,-0.304036331994155,-0.215516409858572,-0.289939916998857,-0.206590668183246,-0.184432828674924,-0.214699162836499,-0.185407289921812,-0.251394193990824,-0.284241199859078,-0.403871017207436,-0.0667678971110657,-0.221441953574406,-0.192614073330007,2.96200835797503,-0.222215448725054,4.85638618716905,-0.159499856458348,1.96325726196017,0.999904697533907,-0.0846750916574719,-0.140288357037506,-0.165740020281561,-0.608502258633783,1.51426837906842,-0.133985924005506,-0.167251078438836,-0.0890201703468202,-0.144181930743406,-0.159000221850664,-0.338650384208427,NA
"2654",-0.246708242066368,-0.149682946445039,-0.398801978115631,-0.0415265091648063,-0.294603679259564,-0.199851836358671,-0.0849401615774444,-0.155374902646743,-0.191665531622731,-0.259904679652508,-0.145033112366695,-0.547875487125236,-0.238031435564181,-0.123096982289544,-0.0881671406705064,-0.119347900209347,-0.220879569425041,-0.24500128761307,-0.708248810151532,-0.0783877794954345,-0.427931992163822,-0.0741083006637124,-0.104638799082696,-0.0631040827440214,-0.432342711647985,-0.3908605388539,-0.297528807794906,-0.304036331994155,-0.215516409858572,-0.289939916998857,-0.206590668183246,-0.184432828674924,-0.214699162836499,-0.185407289921812,-0.251394193990824,-0.284241199859078,-0.403871017207436,-0.0667678971110657,-0.221441953574406,-0.192614073330007,-0.155955672358542,-0.222215448725054,-0.250302433749909,-0.159499856458348,-0.329897164560582,-0.249091860479605,-0.0846750916574719,-0.140288357037506,-0.165740020281561,-0.608502258633783,-0.168117354001069,-0.133985924005506,-0.167251078438836,-0.0890201703468202,-0.236874387993292,-0.389268810484905,-0.414548852741693,NA
"2655",-0.246708242066368,-0.149682946445039,-0.398801978115631,6.5206706799879,0.388855377414721,-0.199851836358671,-0.0849401615774444,0.410880298110276,-0.191665531622731,-0.259904679652508,-0.145033112366695,0.453232888581529,-0.238031435564181,0.283325062434318,-0.0881671406705064,-0.119347900209347,2.97719571575865,-0.24500128761307,-0.708248810151532,-0.0783877794954345,-0.427931992163822,-0.0741083006637124,-0.104638799082696,-0.0631040827440214,0.446369804568496,-0.137521638944477,-0.297528807794906,-0.304036331994155,0.155164027694021,0.933777085628673,-0.206590668183246,-0.184432828674924,-0.214699162836499,-0.185407289921812,-0.251394193990824,0.277534207143785,-0.117935816619008,-0.0667678971110657,-0.221441953574406,-0.192614073330007,-0.155955672358542,-0.222215448725054,-0.250302433749909,-0.159499856458348,-0.218810098915978,-0.249091860479605,-0.0846750916574719,-0.140288357037506,-0.165740020281561,-0.313034935862234,-0.168117354001069,-0.133985924005506,-0.167251078438836,-0.0890201703468202,-0.171168342347803,-0.312512614273492,0.268537364057699,NA
